1	Q0	11673399	84	0.18434836	aliasiBase
1	Q0	9521625	85	0.18349092	aliasiBase
1	Q0	8856975	86	0.18311006	aliasiBase
1	Q0	10766782	87	0.1828841	aliasiBase
1	Q0	12730464	88	0.18286698	aliasiBase
1	Q0	12393445	89	0.18137597	aliasiBase
1	Q0	10382697	90	0.18111552	aliasiBase
1	Q0	11875282	91	0.18039228	aliasiBase
1	Q0	10751401	92	0.17985195	aliasiBase
1	Q0	12429222	93	0.17915781	aliasiBase
1	Q0	11842004	94	0.17855284	aliasiBase
1	Q0	9575215	95	0.17843294	aliasiBase
1	Q0	8080980	96	0.17794678	aliasiBase
1	Q0	11027219	97	0.17723139	aliasiBase
1	Q0	10771246	98	0.1771969	aliasiBase
1	Q0	9263657	99	0.1769168	aliasiBase
1	Q0	12209011	100	0.17666742	aliasiBase
1	Q0	11222124	101	0.17645906	aliasiBase
1	Q0	12849737	102	0.17638935	aliasiBase
1	Q0	10465251	103	0.17598908	aliasiBase
1	Q0	12709571	104	0.17575246	aliasiBase
1	Q0	11359564	105	0.17572892	aliasiBase
1	Q0	11522907	106	0.1753846	aliasiBase
1	Q0	10473284	107	0.17490298	aliasiBase
1	Q0	12572692	108	0.17469639	aliasiBase
1	Q0	14594790	109	0.17359127	aliasiBase
1	Q0	12196176	110	0.17354923	aliasiBase
1	Q0	11035780	111	0.17288876	aliasiBase
1	Q0	12457803	112	0.17205544	aliasiBase
1	Q0	12646040	113	0.17203207	aliasiBase
1	Q0	11095929	114	0.17143647	aliasiBase
1	Q0	9915882	115	0.17127144	aliasiBase
1	Q0	11085915	116	0.17119908	aliasiBase
1	Q0	11700339	117	0.17070222	aliasiBase
1	Q0	12743117	118	0.17038256	aliasiBase
1	Q0	12572661	119	0.170144	aliasiBase
1	Q0	12522007	120	0.17013986	aliasiBase
1	Q0	11099897	121	0.1696331	aliasiBase
1	Q0	11764098	122	0.16950855	aliasiBase
1	Q0	8831290	123	0.16936901	aliasiBase
1	Q0	10989540	124	0.16934444	aliasiBase
1	Q0	10522551	125	0.16917889	aliasiBase
1	Q0	10693807	126	0.16913964	aliasiBase
1	Q0	10477555	127	0.16836263	aliasiBase
1	Q0	10095770	128	0.16821413	aliasiBase
1	Q0	12196178	129	0.1681765	aliasiBase
1	Q0	10426701	130	0.16806741	aliasiBase
1	Q0	12750164	131	0.16789469	aliasiBase
1	Q0	10361139	132	0.16738977	aliasiBase
1	Q0	11135094	133	0.16715898	aliasiBase
1	Q0	11278167	134	0.16704671	aliasiBase
1	Q0	10781110	135	0.16669671	aliasiBase
1	Q0	9873059	136	0.16660532	aliasiBase
1	Q0	11090085	137	0.16568723	aliasiBase
1	Q0	12547214	138	0.16560395	aliasiBase
1	Q0	7730974	139	0.1653466	aliasiBase
1	Q0	10228348	140	0.16517478	aliasiBase
1	Q0	11207374	141	0.16506025	aliasiBase
1	Q0	11313312	142	0.16491711	aliasiBase
1	Q0	10577506	143	0.16448106	aliasiBase
1	Q0	12767048	144	0.16432726	aliasiBase
1	Q0	12191838	145	0.16393179	aliasiBase
1	Q0	12724326	146	0.16351466	aliasiBase
1	Q0	10720179	147	0.16348653	aliasiBase
1	Q0	11909746	148	0.16346455	aliasiBase
1	Q0	11809412	149	0.16343994	aliasiBase
1	Q0	9712830	150	0.16333838	aliasiBase
1	Q0	11053005	151	0.16304067	aliasiBase
1	Q0	12112055	152	0.16304047	aliasiBase
1	Q0	12475959	153	0.16278878	aliasiBase
1	Q0	7904915	154	0.16201995	aliasiBase
1	Q0	11377027	155	0.16195382	aliasiBase
1	Q0	7485509	156	0.16185571	aliasiBase
1	Q0	12478613	157	0.16184536	aliasiBase
1	Q0	12239176	158	0.16180967	aliasiBase
1	Q0	12388109	159	0.16139641	aliasiBase
1	Q0	10610721	160	0.1610386	aliasiBase
1	Q0	11943663	161	0.16068631	aliasiBase
1	Q0	9988727	162	0.16002181	aliasiBase
1	Q0	12586309	163	0.15965089	aliasiBase
1	Q0	10810445	164	0.15946792	aliasiBase
1	Q0	10594973	165	0.15941842	aliasiBase
1	Q0	11829747	166	0.15923142	aliasiBase
1	Q0	12207649	167	0.15890723	aliasiBase
1	Q0	9658732	168	0.15877089	aliasiBase
1	Q0	11782213	169	0.15864234	aliasiBase
1	Q0	12379679	170	0.15826511	aliasiBase
1	Q0	12019217	171	0.15807353	aliasiBase
1	Q0	12077319	172	0.15768066	aliasiBase
1	Q0	11093950	173	0.15734494	aliasiBase
1	Q0	11042033	174	0.15700981	aliasiBase
1	Q0	12196168	175	0.15697545	aliasiBase
1	Q0	11701625	176	0.15689509	aliasiBase
1	Q0	7788730	177	0.15688562	aliasiBase
1	Q0	11875007	178	0.15687682	aliasiBase
1	Q0	12123781	179	0.15683085	aliasiBase
1	Q0	9632246	180	0.15678997	aliasiBase
1	Q0	10524456	181	0.15579115	aliasiBase
1	Q0	9333511	182	0.15543403	aliasiBase
1	Q0	10343352	183	0.1553844	aliasiBase
1	Q0	12734107	184	0.1553758	aliasiBase
1	Q0	8871401	185	0.15537396	aliasiBase
1	Q0	9460808	186	0.15515609	aliasiBase
1	Q0	11781385	187	0.15513471	aliasiBase
1	Q0	10369769	188	0.15498905	aliasiBase
1	Q0	11956219	189	0.15493934	aliasiBase
1	Q0	7629898	190	0.1548981	aliasiBase
1	Q0	8262586	191	0.15464187	aliasiBase
1	Q0	12051835	192	0.15460728	aliasiBase
1	Q0	10934853	193	0.1546009	aliasiBase
1	Q0	12576298	194	0.15443584	aliasiBase
1	Q0	8694863	195	0.15420319	aliasiBase
1	Q0	8682202	196	0.15416452	aliasiBase
1	Q0	11449359	197	0.15414172	aliasiBase
1	Q0	10905536	198	0.1538439	aliasiBase
1	Q0	9950149	199	0.15360253	aliasiBase
1	Q0	11964145	200	0.15335417	aliasiBase
1	Q0	11886893	201	0.1533411	aliasiBase
1	Q0	10942769	202	0.15307064	aliasiBase
1	Q0	11259339	203	0.1522137	aliasiBase
1	Q0	11396612	204	0.15215173	aliasiBase
1	Q0	10084280	205	0.15182471	aliasiBase
1	Q0	12498325	206	0.15172684	aliasiBase
1	Q0	11502556	207	0.15167166	aliasiBase
1	Q0	9495751	208	0.15162504	aliasiBase
1	Q0	12484551	209	0.1513217	aliasiBase
1	Q0	8854853	210	0.15127958	aliasiBase
1	Q0	12547233	211	0.15119365	aliasiBase
1	Q0	9564183	212	0.15084092	aliasiBase
1	Q0	11389759	213	0.15078075	aliasiBase
1	Q0	12117920	214	0.15068671	aliasiBase
1	Q0	11120744	215	0.15044247	aliasiBase
1	Q0	10440237	216	0.1502089	aliasiBase
1	Q0	10748254	217	0.15013571	aliasiBase
1	Q0	11023834	218	0.14992833	aliasiBase
1	Q0	12095998	219	0.14983593	aliasiBase
1	Q0	12760852	220	0.1489891	aliasiBase
1	Q0	12381526	221	0.14849453	aliasiBase
1	Q0	10940329	222	0.14829718	aliasiBase
1	Q0	11903051	223	0.14798	aliasiBase
1	Q0	12572667	224	0.14768898	aliasiBase
1	Q0	12396663	225	0.14753269	aliasiBase
1	Q0	10383753	226	0.1475244	aliasiBase
1	Q0	12818360	227	0.14733092	aliasiBase
1	Q0	8710843	228	0.1473056	aliasiBase
1	Q0	12711734	229	0.14721818	aliasiBase
1	Q0	12631660	230	0.1471702	aliasiBase
1	Q0	12015365	231	0.14676622	aliasiBase
1	Q0	12121757	232	0.14674701	aliasiBase
1	Q0	10548553	233	0.14666238	aliasiBase
1	Q0	12117949	234	0.14663799	aliasiBase
1	Q0	12531241	235	0.14643534	aliasiBase
1	Q0	7489724	236	0.146371	aliasiBase
1	Q0	12428001	237	0.14611836	aliasiBase
1	Q0	12672948	238	0.14602053	aliasiBase
1	Q0	12433676	239	0.1457415	aliasiBase
1	Q0	9325434	240	0.14547454	aliasiBase
1	Q0	10233755	241	0.14526574	aliasiBase
1	Q0	12091602	242	0.14495306	aliasiBase
1	Q0	11514223	243	0.14492829	aliasiBase
1	Q0	10801938	244	0.14480193	aliasiBase
1	Q0	11854522	245	0.1441056	aliasiBase
1	Q0	12460733	246	0.14397214	aliasiBase
1	Q0	11301321	247	0.14334491	aliasiBase
1	Q0	11598030	248	0.14318989	aliasiBase
1	Q0	11739192	249	0.1431444	aliasiBase
1	Q0	10077651	250	0.14309244	aliasiBase
1	Q0	12117427	251	0.14270653	aliasiBase
1	Q0	11841990	252	0.14265122	aliasiBase
1	Q0	10751225	253	0.1424995	aliasiBase
1	Q0	10377785	254	0.14237767	aliasiBase
1	Q0	12606179	255	0.14221123	aliasiBase
1	Q0	11855639	256	0.14204459	aliasiBase
1	Q0	11562378	257	0.14159466	aliasiBase
1	Q0	11352462	258	0.14133912	aliasiBase
1	Q0	8861201	259	0.14132115	aliasiBase
1	Q0	10088633	260	0.1412557	aliasiBase
1	Q0	7931710	261	0.14114717	aliasiBase
1	Q0	9353309	262	0.14097586	aliasiBase
1	Q0	11933051	263	0.14091042	aliasiBase
1	Q0	8524490	264	0.14071894	aliasiBase
1	Q0	8817689	265	0.14065564	aliasiBase
1	Q0	10024586	266	0.14063658	aliasiBase
1	Q0	9284083	267	0.14045449	aliasiBase
1	Q0	11341946	268	0.14043288	aliasiBase
1	Q0	7647009	269	0.14019474	aliasiBase
1	Q0	11297549	270	0.1401064	aliasiBase
1	Q0	8107471	271	0.14006923	aliasiBase
1	Q0	14564811	272	0.13999881	aliasiBase
1	Q0	10554821	273	0.13989988	aliasiBase
1	Q0	12005209	274	0.1396719	aliasiBase
1	Q0	9460806	275	0.13963747	aliasiBase
1	Q0	11210820	276	0.1393916	aliasiBase
1	Q0	10477281	277	0.13929155	aliasiBase
1	Q0	11106561	278	0.13912176	aliasiBase
1	Q0	11866042	279	0.1390828	aliasiBase
1	Q0	10809751	280	0.13907304	aliasiBase
1	Q0	9754329	281	0.13899833	aliasiBase
1	Q0	12678672	282	0.1388778	aliasiBase
1	Q0	10405767	283	0.13886172	aliasiBase
1	Q0	7997105	284	0.13883162	aliasiBase
1	Q0	12139757	285	0.13827634	aliasiBase
1	Q0	11053528	286	0.13827534	aliasiBase
1	Q0	8668195	287	0.13772394	aliasiBase
1	Q0	9393842	288	0.13766912	aliasiBase
1	Q0	12069882	289	0.13755839	aliasiBase
1	Q0	11603829	290	0.13755155	aliasiBase
1	Q0	10876938	291	0.13743314	aliasiBase
1	Q0	7588680	292	0.13719766	aliasiBase
1	Q0	12161436	293	0.13707688	aliasiBase
1	Q0	8994263	294	0.13707668	aliasiBase
1	Q0	10051178	295	0.13675024	aliasiBase
1	Q0	9731075	296	0.1367442	aliasiBase
1	Q0	9198580	297	0.13651966	aliasiBase
1	Q0	11755534	298	0.13645707	aliasiBase
1	Q0	7750903	299	0.13627174	aliasiBase
1	Q0	10429185	300	0.1360899	aliasiBase
1	Q0	14602044	301	0.13567065	aliasiBase
1	Q0	9673260	302	0.13559031	aliasiBase
1	Q0	12521122	303	0.1355692	aliasiBase
1	Q0	12547229	304	0.13550672	aliasiBase
1	Q0	7523370	305	0.13541278	aliasiBase
1	Q0	10485970	306	0.13537373	aliasiBase
1	Q0	12848962	307	0.1353562	aliasiBase
1	Q0	10856962	308	0.13515498	aliasiBase
1	Q0	11981450	309	0.13510923	aliasiBase
1	Q0	7847779	310	0.13478635	aliasiBase
1	Q0	10375565	311	0.13469265	aliasiBase
1	Q0	12547240	312	0.13468358	aliasiBase
1	Q0	9350180	313	0.13463752	aliasiBase
1	Q0	8878118	314	0.13454609	aliasiBase
1	Q0	7772018	315	0.13447781	aliasiBase
1	Q0	8284898	316	0.13447054	aliasiBase
1	Q0	9448300	317	0.13441825	aliasiBase
1	Q0	10931324	318	0.13439198	aliasiBase
1	Q0	11517632	319	0.13423763	aliasiBase
1	Q0	11159549	320	0.13423304	aliasiBase
1	Q0	11390990	321	0.13401209	aliasiBase
1	Q0	12089896	322	0.13397229	aliasiBase
1	Q0	7541043	323	0.13366833	aliasiBase
1	Q0	9701159	324	0.13366339	aliasiBase
1	Q0	7665579	325	0.13363113	aliasiBase
1	Q0	9516462	326	0.13360633	aliasiBase
1	Q0	10198751	327	0.1333885	aliasiBase
1	Q0	9115286	328	0.1333544	aliasiBase
1	Q0	11292796	329	0.13321733	aliasiBase
1	Q0	11175792	330	0.13317868	aliasiBase
1	Q0	11231338	331	0.13313982	aliasiBase
1	Q0	8610208	332	0.13286826	aliasiBase
1	Q0	10593913	333	0.13275991	aliasiBase
1	Q0	12188290	334	0.13268787	aliasiBase
1	Q0	7918403	335	0.13257715	aliasiBase
1	Q0	9190691	336	0.13247277	aliasiBase
1	Q0	11018148	337	0.13246211	aliasiBase
1	Q0	11335103	338	0.1324017	aliasiBase
1	Q0	12664157	339	0.13226634	aliasiBase
1	Q0	8558308	340	0.13220978	aliasiBase
1	Q0	9606512	341	0.13197373	aliasiBase
1	Q0	12547224	342	0.13196014	aliasiBase
1	Q0	11987876	343	0.13190621	aliasiBase
1	Q0	9546033	344	0.13187961	aliasiBase
1	Q0	8055929	345	0.13184913	aliasiBase
1	Q0	11216557	346	0.13182324	aliasiBase
1	Q0	9045672	347	0.13172856	aliasiBase
1	Q0	7741239	348	0.13162939	aliasiBase
1	Q0	11422610	349	0.13157707	aliasiBase
1	Q0	9989781	350	0.1315361	aliasiBase
1	Q0	12209009	351	0.13142936	aliasiBase
1	Q0	14561473	352	0.1313985	aliasiBase
1	Q0	10359784	353	0.13116528	aliasiBase
1	Q0	11185068	354	0.13099802	aliasiBase
1	Q0	9705865	355	0.13088474	aliasiBase
1	Q0	12243984	356	0.13078569	aliasiBase
1	Q0	10420577	357	0.1307484	aliasiBase
1	Q0	11043981	358	0.13070635	aliasiBase
1	Q0	8043985	359	0.13066104	aliasiBase
1	Q0	12427107	360	0.13046485	aliasiBase
1	Q0	11221682	361	0.13041747	aliasiBase
1	Q0	10951514	362	0.13038887	aliasiBase
1	Q0	12401306	363	0.13030896	aliasiBase
1	Q0	12944385	364	0.13010798	aliasiBase
1	Q0	12572672	365	0.13002743	aliasiBase
1	Q0	12060662	366	0.12988773	aliasiBase
1	Q0	8577239	367	0.1298411	aliasiBase
1	Q0	12547225	368	0.1297892	aliasiBase
1	Q0	9241278	369	0.12972935	aliasiBase
1	Q0	9482759	370	0.12964123	aliasiBase
1	Q0	10798869	371	0.12947655	aliasiBase
1	Q0	11969379	372	0.1294602	aliasiBase
1	Q0	9851735	373	0.12916397	aliasiBase
1	Q0	9688217	374	0.12900214	aliasiBase
1	Q0	12678671	375	0.12892067	aliasiBase
1	Q0	9724638	376	0.12885539	aliasiBase
1	Q0	12910648	377	0.12876555	aliasiBase
1	Q0	8276425	378	0.12868577	aliasiBase
1	Q0	10092717	379	0.12868205	aliasiBase
1	Q0	7899748	380	0.12866952	aliasiBase
1	Q0	11860023	381	0.12863858	aliasiBase
1	Q0	8639920	382	0.1284266	aliasiBase
1	Q0	11166659	383	0.12841997	aliasiBase
1	Q0	11421280	384	0.12836926	aliasiBase
1	Q0	10844693	385	0.12807469	aliasiBase
1	Q0	9241259	386	0.12802191	aliasiBase
1	Q0	11200066	387	0.12801953	aliasiBase
1	Q0	7622457	388	0.12784371	aliasiBase
1	Q0	11316767	389	0.12782799	aliasiBase
1	Q0	9868172	390	0.12779464	aliasiBase
1	Q0	12196167	391	0.12779434	aliasiBase
1	Q0	10329709	392	0.12775956	aliasiBase
1	Q0	11741232	393	0.12773414	aliasiBase
1	Q0	12595414	394	0.12770754	aliasiBase
1	Q0	11067873	395	0.12767844	aliasiBase
1	Q0	9413439	396	0.12749878	aliasiBase
1	Q0	12641343	397	0.1272646	aliasiBase
1	Q0	9712764	398	0.12718937	aliasiBase
1	Q0	10648893	399	0.12715632	aliasiBase
1	Q0	12417917	400	0.12702885	aliasiBase
1	Q0	10542220	401	0.1270107	aliasiBase
1	Q0	12095649	402	0.12696561	aliasiBase
1	Q0	10405784	403	0.12690946	aliasiBase
1	Q0	11068850	404	0.1268703	aliasiBase
1	Q0	11099898	405	0.12680879	aliasiBase
1	Q0	7570593	406	0.12680444	aliasiBase
1	Q0	7499342	407	0.1267307	aliasiBase
1	Q0	10498610	408	0.12672244	aliasiBase
1	Q0	8670839	409	0.12672053	aliasiBase
1	Q0	9765918	410	0.1266428	aliasiBase
1	Q0	11254644	411	0.12662964	aliasiBase
1	Q0	9360964	412	0.12662373	aliasiBase
1	Q0	11509010	413	0.12632474	aliasiBase
1	Q0	12594762	414	0.12631977	aliasiBase
1	Q0	7815180	415	0.12630916	aliasiBase
1	Q0	10551872	416	0.1263044	aliasiBase
1	Q0	12572674	417	0.12623198	aliasiBase
1	Q0	11770536	418	0.1261343	aliasiBase
1	Q0	12145016	419	0.12606539	aliasiBase
1	Q0	7628103	420	0.12580101	aliasiBase
1	Q0	10195610	421	0.12556669	aliasiBase
1	Q0	12110983	422	0.1255156	aliasiBase
1	Q0	12840181	423	0.12551516	aliasiBase
1	Q0	8623434	424	0.12551337	aliasiBase
1	Q0	10897417	425	0.12549347	aliasiBase
1	Q0	10188249	426	0.12543589	aliasiBase
1	Q0	12663293	427	0.12542693	aliasiBase
1	Q0	12876064	428	0.12532072	aliasiBase
1	Q0	10760146	429	0.12524861	aliasiBase
1	Q0	10926654	430	0.12510552	aliasiBase
1	Q0	14519802	431	0.12500536	aliasiBase
1	Q0	11952908	432	0.12495066	aliasiBase
1	Q0	12397052	433	0.1249375	aliasiBase
1	Q0	10509434	434	0.12492332	aliasiBase
1	Q0	12084823	435	0.12472812	aliasiBase
1	Q0	9192174	436	0.12466653	aliasiBase
1	Q0	12039002	437	0.124582715	aliasiBase
1	Q0	8587904	438	0.12453547	aliasiBase
1	Q0	10047902	439	0.12443069	aliasiBase
1	Q0	12440707	440	0.12442798	aliasiBase
1	Q0	11421340	441	0.12439393	aliasiBase
1	Q0	12382195	442	0.12434833	aliasiBase
1	Q0	9657765	443	0.12424081	aliasiBase
1	Q0	8893036	444	0.1241655	aliasiBase
1	Q0	11815489	445	0.12416049	aliasiBase
1	Q0	7891201	446	0.12414468	aliasiBase
1	Q0	12678072	447	0.12402699	aliasiBase
1	Q0	10574989	448	0.12402598	aliasiBase
1	Q0	7887224	449	0.12392244	aliasiBase
1	Q0	9246393	450	0.123913765	aliasiBase
1	Q0	7609274	451	0.12391167	aliasiBase
1	Q0	11557312	452	0.1238945	aliasiBase
1	Q0	9584616	453	0.123856656	aliasiBase
1	Q0	12008095	454	0.12382997	aliasiBase
1	Q0	10608875	455	0.123815246	aliasiBase
1	Q0	8293472	456	0.123780414	aliasiBase
1	Q0	8596136	457	0.123677	aliasiBase
1	Q0	12240288	458	0.12362048	aliasiBase
1	Q0	12438312	459	0.123612374	aliasiBase
1	Q0	8093048	460	0.12359579	aliasiBase
1	Q0	10087300	461	0.12355378	aliasiBase
1	Q0	9918132	462	0.12342144	aliasiBase
1	Q0	10837299	463	0.12328855	aliasiBase
1	Q0	8817915	464	0.12328515	aliasiBase
1	Q0	10832215	465	0.12325447	aliasiBase
1	Q0	8087095	466	0.12325331	aliasiBase
1	Q0	9380695	467	0.123185776	aliasiBase
1	Q0	8144605	468	0.12314561	aliasiBase
1	Q0	10205122	469	0.12308619	aliasiBase
1	Q0	9564179	470	0.1230632	aliasiBase
1	Q0	8875535	471	0.12305236	aliasiBase
1	Q0	8791675	472	0.12296518	aliasiBase
1	Q0	8604583	473	0.12296451	aliasiBase
1	Q0	7589840	474	0.122959554	aliasiBase
1	Q0	12210933	475	0.12285965	aliasiBase
1	Q0	9914507	476	0.12282429	aliasiBase
1	Q0	11350081	477	0.1227969	aliasiBase
1	Q0	12160928	478	0.12278592	aliasiBase
1	Q0	12508913	479	0.12259651	aliasiBase
1	Q0	12672376	480	0.12251989	aliasiBase
1	Q0	8865083	481	0.12251488	aliasiBase
1	Q0	9884235	482	0.12248344	aliasiBase
1	Q0	11277198	483	0.12243612	aliasiBase
1	Q0	11897129	484	0.12241767	aliasiBase
1	Q0	8125927	485	0.12238803	aliasiBase
1	Q0	10907637	486	0.12213995	aliasiBase
1	Q0	10201331	487	0.12212274	aliasiBase
1	Q0	8872018	488	0.12203806	aliasiBase
1	Q0	12970653	489	0.12203717	aliasiBase
1	Q0	11523804	490	0.121959895	aliasiBase
1	Q0	10426373	491	0.12193111	aliasiBase
1	Q0	9075666	492	0.121907584	aliasiBase
1	Q0	10419470	493	0.12182192	aliasiBase
1	Q0	10940547	494	0.121812806	aliasiBase
1	Q0	10390274	495	0.1217893	aliasiBase
1	Q0	10766935	496	0.12176485	aliasiBase
1	Q0	12183543	497	0.121695906	aliasiBase
1	Q0	12193611	498	0.12168829	aliasiBase
1	Q0	14509968	499	0.12159401	aliasiBase
1	Q0	7544791	500	0.12159123	aliasiBase
1	Q0	11264285	501	0.12156675	aliasiBase
1	Q0	12374293	502	0.12148381	aliasiBase
1	Q0	11237943	503	0.12146079	aliasiBase
1	Q0	12186682	504	0.12141389	aliasiBase
1	Q0	10197487	505	0.1213746	aliasiBase
1	Q0	11175781	506	0.12129219	aliasiBase
1	Q0	8775154	507	0.12128777	aliasiBase
1	Q0	8617762	508	0.121276654	aliasiBase
1	Q0	9277404	509	0.12126044	aliasiBase
1	Q0	9237962	510	0.12120601	aliasiBase
1	Q0	12448531	511	0.12117979	aliasiBase
1	Q0	7787990	512	0.121133104	aliasiBase
1	Q0	12888650	513	0.12109983	aliasiBase
1	Q0	12547248	514	0.121057786	aliasiBase
1	Q0	10970442	515	0.1210553	aliasiBase
1	Q0	10712695	516	0.12105413	aliasiBase
1	Q0	11581378	517	0.12103487	aliasiBase
1	Q0	12694411	518	0.121022776	aliasiBase
1	Q0	12225390	519	0.12100164	aliasiBase
1	Q0	12701826	520	0.120949976	aliasiBase
1	Q0	10385006	521	0.12092792	aliasiBase
1	Q0	8062524	522	0.12091861	aliasiBase
1	Q0	12946050	523	0.120824814	aliasiBase
1	Q0	11936728	524	0.120824	aliasiBase
1	Q0	10587615	525	0.12078437	aliasiBase
1	Q0	11053401	526	0.12075292	aliasiBase
1	Q0	9660175	527	0.12073547	aliasiBase
1	Q0	8059020	528	0.12071497	aliasiBase
1	Q0	10102879	529	0.1207129	aliasiBase
1	Q0	12084797	530	0.120701134	aliasiBase
1	Q0	12117961	531	0.12065969	aliasiBase
1	Q0	10872741	532	0.12065398	aliasiBase
1	Q0	10079832	533	0.120635845	aliasiBase
1	Q0	14586392	534	0.1205457	aliasiBase
1	Q0	7621816	535	0.12048857	aliasiBase
1	Q0	7738259	536	0.12047721	aliasiBase
1	Q0	10874033	537	0.120445415	aliasiBase
1	Q0	7881161	538	0.120444305	aliasiBase
1	Q0	11821433	539	0.12043395	aliasiBase
1	Q0	8683348	540	0.12043065	aliasiBase
1	Q0	11850263	541	0.12042983	aliasiBase
1	Q0	9845425	542	0.12037947	aliasiBase
1	Q0	8014024	543	0.12035912	aliasiBase
1	Q0	10473283	544	0.120311715	aliasiBase
1	Q0	10380171	545	0.12030701	aliasiBase
1	Q0	11052962	546	0.12030479	aliasiBase
1	Q0	10093002	547	0.12029922	aliasiBase
1	Q0	8888913	548	0.12028867	aliasiBase
1	Q0	10232635	549	0.12026159	aliasiBase
1	Q0	9918923	550	0.12025978	aliasiBase
1	Q0	9674144	551	0.1202592	aliasiBase
1	Q0	11054110	552	0.12020313	aliasiBase
1	Q0	12124425	553	0.12019784	aliasiBase
1	Q0	9117526	554	0.12017757	aliasiBase
1	Q0	12787249	555	0.12016943	aliasiBase
1	Q0	12081835	556	0.120150596	aliasiBase
1	Q0	11409102	557	0.12011429	aliasiBase
1	Q0	7601141	558	0.12005657	aliasiBase
1	Q0	8897921	559	0.12002472	aliasiBase
1	Q0	11054093	560	0.11999433	aliasiBase
